acceleration (mg) - 2014-05-30 10:00:00 - 2014-06-06 09:59:55 - sampleRate = 5 seconds,imputed
3.1,0
3.2,0
3.1,0
3.1,0
3.1,0
2.9,0
3.2,0
3,0
2.9,0
2.7,0
3.2,0
3.1,0
2.8,0
3.5,0
3.2,0
3.5,0
3.9,0
3.7,0
3.8,0
3.9,0
3.5,0
3.5,0
3.7,0
3.7,0
3.3,0
3.8,0
3.8,0
3.8,0
3.7,0
11.1,0
15.6,0
3.3,0
2.6,0
2.8,0
25.4,0
0.1,0
0.2,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.4,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.1,0
0,0
0,0
0.1,0
0,0
0.1,0
0,0
0,0
0.1,0
0,0
0.1,0
0,0
0.1,0
0.1,0
0,0
0.1,0
0.1,0
0.1,0
0.1,0
0.1,0
0.1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.1,0
0.1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
1,0
54.2,0
43.6,0
1.7,0
1.1,0
1.1,0
1.5,0
1.5,0
2,0
2.6,0
3.1,0
3.1,0
3.1,0
2.9,0
2.5,0
3.2,0
3.8,0
3.5,0
3.1,0
3.2,0
2.9,0
2.7,0
3.4,0
3.5,0
3.5,0
3.2,0
3.3,0
3.1,0
3.2,0
3.2,0
3.4,0
3.5,0
3.6,0
2.9,0
3.4,0
3,0
2.5,0
2.7,0
3.1,0
3.7,0
3.2,0
3,0
3.3,0
2.9,0
2.5,0
2.5,0
2.3,0
3.2,0
3.3,0
2.6,0
3,0
2.6,0
2.5,0
2.5,0
2.2,0
2.2,0
2,0
2.8,0
2.7,0
2.4,0
2.6,0
2.7,0
2.4,0
2.4,0
1.9,0
2,0
1.8,0
1.8,0
2.1,0
1.9,0
2.4,0
2.3,0
2,0
2.1,0
2,0
1.8,0
1.6,0
1.9,0
1.5,0
2.8,0
2.7,0
2.6,0
2.6,0
2.6,0
2.8,0
2.4,0
2.5,0
2.7,0
2.2,0
2.4,0
2.1,0
2.4,0
2.8,0
3.3,0
3.4,0
3.2,0
3.3,0
3.1,0
3,0
3,0
3,0
2.9,0
3,0
2.9,0
2.8,0
3,0
4.1,0
4.3,0
4,0
4.2,0
3.9,0
3.7,0
4,0
3.8,0
3.9,0
3.8,0
3.9,0
3.8,0
3.7,0
3.8,0
3.4,0
3.2,0
3.6,0
3.6,0
4.5,0
6.2,0
4.2,0
4.1,0
4.1,0
3.7,0
4.6,0
4.4,0
18.4,0
5.6,0
3.1,0
2.7,0
2.7,0
2.5,0
2.8,0
2.9,0
4.5,0
2.2,0
1.7,0
2.1,0
2.3,0
2.3,0
2.3,0
2.2,0
2.1,0
2,0
1.9,0
1.9,0
1.9,0
1.8,0
1.6,0
1.7,0
1.5,0
1.6,0
1.6,0
1.4,0
1.6,0
1.6,0
1.5,0
1.5,0
1.4,0
2.6,0
2.7,0
1.9,0
1.8,0
2,0
1.3,0
1.3,0
1.3,0
1.3,0
1.2,0
1.3,0
1.2,0
1,0
1.3,0
1.4,0
1.1,0
1.3,0
1.4,0
1.2,0
1.1,0
1.1,0
1.4,0
1.1,0
1.4,0
1.3,0
1.2,0
1.4,0
1.1,0
1.4,0
1.2,0
1.1,0
1.4,0
1.7,0
1,0
1.2,0
1.7,0
1.4,0
1.3,0
1.3,0
1.4,0
1.3,0
1.4,0
1.4,0
1.4,0
1.2,0
1.6,0
1.6,0
1.4,0
1.8,0
1.6,0
1.3,0
1.2,0
1.7,0
1.3,0
1.7,0
1.5,0
1.1,0
1.5,0
5.7,0
13.6,0
6,0
1.3,0
1.4,0
1.3,0
1.4,0
1.5,0
0.9,0
1.3,0
1.3,0
1.5,0
1.4,0
1.3,0
1.4,0
1.3,0
1.3,0
1.5,0
1.4,0
1.4,0
1.4,0
1.5,0
1.4,0
1.3,0
1.4,0
1.4,0
1.5,0
1.3,0
1.3,0
1.2,0
1.4,0
1.3,0
1.2,0
1.2,0
1.3,0
1.3,0
1.2,0
1.3,0
1.3,0
1.4,0
1.3,0
1.4,0
1.3,0
1.3,0
1.1,0
1.3,0
1.2,0
1.4,0
1.4,0
1.4,0
1.4,0
3.3,0
4.2,0
4,0
3.8,0
3.7,0
4.2,0
3.8,0
3.2,0
3.4,0
3.7,0
3.6,0
3.7,0
3.5,0
4,0
4.1,0
3.3,0
3.5,0
3.5,0
3.7,0
3.3,0
6,0
5.7,0
4.2,0
3.3,0
3.1,0
3.3,0
3.4,0
4.6,0
5.1,0
4.2,0
3.2,0
2.9,0
2.3,0
2.9,0
2.9,0
3,0
2.9,0
2.6,0
2.5,0
2.6,0
3,0
2.6,0
2.8,0
2.1,0
3,0
2.7,0
2.3,0
2.7,0
4,0
3.5,0
3.9,0
3.7,0
3.4,0
3,0
3.4,0
3.3,0
3,0
3.1,0
3.3,0
3.2,0
3,0
2.9,0
2.8,0
2.5,0
3,0
2.8,0
2.7,0
2.7,0
3.6,0
3.1,0
2.4,0
2.3,0
2.9,0
2.2,0
2.4,0
1.8,0
2.1,0
2,0
2.1,0
2.4,0
2.4,0
2.4,0
1.9,0
2.2,0
1.9,0
2,0
2.2,0
2.3,0
2.1,0
1.8,0
1.9,0
2.1,0
2,0
2.2,0
2.2,0
1.9,0
2.4,0
2.1,0
2,0
2.2,0
1.9,0
1.9,0
2.3,0
2.3,0
2.1,0
1.9,0
1.8,0
1.8,0
1.3,0
1.2,0
1.5,0
1.9,0
1.8,0
2.1,0
1.7,0
1.7,0
1.7,0
1.7,0
1.8,0
2.1,0
1.7,0
1.7,0
1.8,0
1.6,0
1.7,0
2,0
2,0
2.4,0
1.7,0
1.8,0
1.6,0
2.1,0
1.8,0
1.4,0
1.3,0
2.3,0
1.9,0
2.2,0
1.6,0
1.9,0
2.3,0
1.7,0
2.2,0
1.8,0
2.3,0
2.1,0
2.1,0
1.7,0
2.1,0
2.3,0
1.9,0
2.3,0
2.2,0
1.8,0
1.9,0
1.8,0
1.2,0
2.2,0
2.5,0
2.1,0
1.7,0
1.9,0
2,0
2,0
2.1,0
2,0
1.9,0
2.1,0
2.1,0
1.9,0
1.8,0
2,0
2,0
1.9,0
1.9,0
1.9,0
1.8,0
2.1,0
1.9,0
2.1,0
1.9,0
2,0
2,0
2,0
2.1,0
1.9,0
1.8,0
1.9,0
1.6,0
1.7,0
1.8,0
2,0
1.9,0
1.9,0
1.8,0
1.8,0
1.8,0
1.8,0
1.8,0
1.7,0
1.9,0
1.9,0
2,0
2,0
1.8,0
1.9,0
1.7,0
2,0
2,0
1.8,0
1.6,0
1.9,0
1.8,0
2.1,0
1.8,0
1.7,0
1.8,0
1.8,0
2,0
1.8,0
1.8,0
1.8,0
1.7,0
1.9,0
1.9,0
1.9,0
2,0
1.5,0
1.7,0
1.6,0
1.8,0
1.6,0
1.8,0
1.7,0
1.9,0
1.6,0
1.6,0
1.7,0
1.9,0
1.9,0
2,0
2,0
1.8,0
1.6,0
1.7,0
1.7,0
1.6,0
39.6,0
22.3,0
3.1,0
46.1,0
1.3,0
1,0
1.5,0
1.4,0
0.9,0
1,0
0.2,0
20.5,0
0.4,0
0.2,0
0.1,0
0.1,0
0.2,0
0.4,0
0.5,0
0.5,0
0.5,0
0.4,0
0.4,0
0.4,0
0.6,0
0.6,0
0.6,0
0.2,0
0.3,0
0.4,0
0.3,0
0.3,0
0.2,0
0.1,0
0.2,0
0.1,0
0.1,0
0.1,0
0.1,0
0,0
0,0
0,0
0,0
0.1,0
0,0
0.1,0
0,0
0.1,0
0,0
0.1,0
0.1,0
0.1,0
0.1,0
0,0
0.2,0
0.2,0
0.1,0
0.1,0
0.5,0
0.2,0
0.2,0
0.1,0
0.3,0
0.3,0
0.4,0
0.5,0
0.5,0
0.5,0
0.2,0
0.2,0
0.5,0
0.7,0
0.5,0
0.9,0
0.7,0
0.9,0
0.6,0
0.9,0
0.9,0
0.8,0
0.9,0
1.1,0
1,0
1.1,0
1.1,0
1.2,0
0.7,0
0.7,0
1,0
0.8,0
0.8,0
0.7,0
0.7,0
0.9,0
0.7,0
0.2,0
0.5,0
0.3,0
0.5,0
0.3,0
0.1,0
0.2,0
0.1,0
0.1,0
0.1,0
0.1,0
0.1,0
0.1,0
0.2,0
0.1,0
0.1,0
0.1,0
0.1,0
0.2,0
0.4,0
0.3,0
0.3,0
0.3,0
0.2,0
0.3,0
0.2,0
0.3,0
0.3,0
0.2,0
0.5,0
0.5,0
0.4,0
0.6,0
0.7,0
0.7,0
1.1,0
0.5,0
0.5,0
0.7,0
0.7,0
0.8,0
0.7,0
0.9,0
1,0
1.3,0
1.2,0
1.1,0
1.1,0
1.5,0
1.8,0
1.2,0
1.1,0
1.2,0
1.1,0
1.4,0
1.2,0
1.3,0
1.4,0
1.5,0
2,0
1.7,0
1.9,0
2,0
2.1,0
1.9,0
1.8,0
2.1,0
1,0
1.8,0
1.2,0
1.3,0
1.7,0
1.6,0
1.5,0
1.8,0
1.7,0
1.8,0
1.7,0
1.8,0
1.8,0
1.8,0
1.7,0
1.8,0
2.1,0
1.2,0
1.6,0
1.4,0
1.8,0
0.9,0
1,0
1.2,0
1.3,0
1.1,0
1.3,0
1.4,0
1.3,0
1.3,0
1.2,0
1.4,0
1.3,0
1.4,0
1.3,0
1.4,0
1.2,0
1.2,0
0.8,0
0.9,0
1.4,0
1.3,0
0.5,0
0.3,0
0.3,0
0.3,0
0.4,0
0.4,0
0.4,0
0.5,0
0.4,0
0.4,0
0.6,0
0.4,0
0.5,0
0.4,0
0.6,0
0.5,0
0.6,0
22.1,0
54,0
20.6,0
1.6,0
5.2,0
0.2,0
0.4,0
0.5,0
1,0
1.2,0
1.4,0
1.9,0
1.7,0
1.5,0
1,0
1.6,0
1.8,0
1.3,0
1.3,0
1.1,0
1.2,0
1.1,0
1,0
0.8,0
1,0
0.6,0
0.9,0
0.9,0
0.8,0
0.6,0
0.7,0
0.3,0
0.8,0
0.5,0
0.7,0
0.3,0
0.4,0
0.4,0
1,0
1,0
0.8,0
0.7,0
0.8,0
0.4,0
0.8,0
1.1,0
0.6,0
0.6,0
0.6,0
0.6,0
0.6,0
0.6,0
0.7,0
0.5,0
0.5,0
0.5,0
0.6,0
0.4,0
0.4,0
0.6,0
0.5,0
0.6,0
0.3,0
0.3,0
0.3,0
0.2,0
0.5,0
0.5,0
0.6,0
0.4,0
0.5,0
0.5,0
0.3,0
0.7,0
1.4,0
1.3,0
1.2,0
1.3,0
1.2,0
1.1,0
1.1,0
1.2,0
1,0
1.6,0
1.8,0
2,0
1.9,0
1.8,0
1.5,0
1.5,0
1.2,0
1.8,0
2.1,0
1.9,0
2.1,0
2.4,0
2,0
2.1,0
1.7,0
1.9,0
1.6,0
1.3,0
1.7,0
2.1,0
2.3,0
1.9,0
1.8,0
2.1,0
1.6,0
1.6,0
1.8,0
1.2,0
1.1,0
1.4,0
1.3,0
1.5,0
2,0
1.5,0
1.4,0
1.4,0
1.3,0
1.2,0
1.4,0
0.8,0
1.3,0
1.3,0
1.3,0
1.6,0
1.8,0
11.1,0
6.1,0
0.1,0
0.1,0
0.1,0
0.2,0
0.2,0
0.1,0
0.2,0
0.6,0
0.3,0
0.5,0
0.6,0
0.4,0
0.4,0
0.3,0
0.4,0
0.6,0
0.5,0
0.5,0
0.5,0
0.7,0
0.7,0
0.7,0
0.8,0
0.7,0
0.7,0
0.6,0
0.7,0
0.8,0
0.6,0
0.7,0
1,0
0.9,0
1.2,0
0.6,0
0.5,0
0.5,0
0.6,0
0.5,0
0.4,0
0.6,0
0.8,0
1,0
0.8,0
1,0
0.8,0
0.7,0
0.8,0
1,0
0.8,0
0.8,0
0.7,0
0.8,0
0.5,0
0.7,0
0.7,0
0.7,0
0.5,0
0.7,0
0.9,0
0.6,0
0.7,0
0.8,0
1,0
1,0
0.9,0
0.9,0
0.6,0
0.8,0
0.6,0
0.6,0
0.5,0
0.7,0
0.4,0
0.4,0
0.4,0
0.6,0
0.4,0
40.3,0
25.7,0
36.1,0
7.4,0
6.2,0
5.9,0
6,0
5.9,0
6.1,0
5.8,0
5.8,0
6.8,0
6.5,0
6.4,0
6.7,0
6.7,0
6.5,0
7,0
6.6,0
6.6,0
6.8,0
6.7,0
6.6,0
6.6,0
6.7,0
7,0
7,0
6.9,0
7,0
6.6,0
6.8,0
6.8,0
6.8,0
7.1,0
7,0
6.9,0
7,0
6.7,0
6.8,0
6.8,0
6.6,0
6.8,0
7.2,0
7.1,0
7,0
7,0
6.5,0
7,0
6.6,0
6.7,0
6.6,0
6.8,0
6.5,0
6.6,0
7,0
7.1,0
7.3,0
7.5,0
6.6,0
7.6,0
7.4,0
7.1,0
7.7,0
7.4,0
7.3,0
34.4,0
7,0
32.5,0
0,0
0,0
68.3,0
63.2,0
75,0
80.3,0
106.9,0
18.8,0
106.8,0
86.5,0
117,0
2.2,0
4,0
1.5,0
69.3,0
16.7,0
0.1,0
50.5,0
60.7,0
66.1,0
91.9,0
142.2,0
181.3,0
46.6,0
176.8,0
169.6,0
205.1,0
32.1,0
189,0
158.1,0
187.2,0
98.2,0
183.9,0
117,0
129.2,0
123.8,0
170.9,0
132.5,0
61.8,0
42.2,0
53.2,0
295.3,0
134.6,0
18.2,0
19.4,0
22.3,0
42.4,0
67.5,0
61.5,0
35.8,0
41.2,0
108.3,0
175.4,0
307.8,0
111,0
199,0
176.2,0
220.5,0
278.3,0
363.8,0
287.5,0
102.6,0
236.5,0
92.6,0
108.4,0
98.8,0
142.9,0
260.9,0
92.9,0
174.7,0
140.5,0
130,0
44.8,0
155.5,0
170.8,0
105.8,0
58.5,0
81.5,0
76.2,0
64.8,0
146.2,0
186.5,0
244.2,0
78.7,0
237.5,0
95.5,0
22.4,0
58.6,0
34.9,0
118.2,0
69.8,0
108.6,0
151.7,0
122.8,0
42.1,0
95.8,0
39.2,0
45.7,0
114.7,0
181.4,0
161.6,0
174.8,0
104.5,0
93.6,0
50.3,0
31,0
112.8,0
62.7,0
35,0
42.7,0
53.9,0
59.4,0
47.6,0
12.5,0
6.5,0
29.2,0
21.5,0
23.7,0
3.4,0
58.8,0
88.1,0
73.7,0
65.5,0
137.4,0
72.4,0
140.6,0
69.7,0
109.3,0
124.6,0
71.2,0
77.4,0
29.5,0
59.5,0
42.4,0
31.2,0
22.4,0
31.7,0
42.4,0
102.9,0
186.5,0
66.6,0
96.9,0
62.4,0
30.3,0
41,0
12.1,0
25.1,0
153.9,0
51.3,0
44.2,0
48.6,0
100,0
35,0
13.8,0
166.4,0
87.4,0
71.7,0
28.7,0
55.7,0
22.8,0
7.4,0
23.2,0
32.4,0
70.6,0
67,0
69.9,0
67.1,0
27.8,0
37.9,0
4.6,0
38.7,0
32.7,0
70,0
60.2,0
62.6,0
26.6,0
50.7,0
62.2,0
49.3,0
51,0
29.9,0
22.3,0
62.1,0
76.2,0
140,0
97.8,0
130,0
142.6,0
118.2,0
71.5,0
66.4,0
82.2,0
169.5,0
121.8,0
135.5,0
87.1,0
95.2,0
38.7,0
32.4,0
66.6,0
66.9,0
98,0
91.4,0
100.6,0
17.8,0
34.4,0
44.9,0
4.9,0
0.1,0
0.1,0
0.1,0
50.2,0
34.1,0
43.3,0
11.1,0
34.2,0
47.4,0
16.2,0
38.3,0
53.8,0
14,0
9.9,0
18.6,0
28.6,0
9.2,0
17.7,0
22.5,0
14.5,0
32.4,0
21.4,0
0.2,0
6.5,0
33.1,0
36.2,0
34.8,0
37,0
36.4,0
19.9,0
17.2,0
19.4,0
39.6,0
11.2,0
36,0
34.6,0
33.6,0
16.9,0
9.7,0
2.8,0
28.2,0
22.9,0
32.6,0
26.6,0
38.4,0
37,0
18.6,0
19.7,0
24,0
19.4,0
8.7,0
78.9,0
17,0
21,0
17.3,0
11.3,0
12.9,0
32.7,0
18.3,0
10.5,0
13.6,0
31,0
30.3,0
23,0
20.8,0
25.3,0
10.6,0
21.5,0
17.6,0
20.5,0
63.6,0
17,0
26.7,0
23.7,0
16.3,0
14.4,0
28.3,0
21.2,0
18.1,0
26.6,0
47.2,0
22.1,0
30.3,0
25.8,0
47.5,0
38.4,0
76.7,0
19.3,0
5.6,0
5.5,0
6.2,0
60.5,0
33.6,0
47.3,0
41.8,0
34.3,0
18.9,0
14,0
6,0
6.4,0
15.8,0
54.5,0
32.4,0
43.5,0
40,0
13.1,0
32.6,0
51.5,0
92.5,0
40.6,0
88.4,0
56.6,0
26.7,0
116.5,0
24,0
34.8,0
11,0
95,0
98,0
116,0
80.7,0
68.1,0
89.2,0
29.4,0
16.3,0
22.3,0
26,0
23.1,0
40.4,0
31,0
49.6,0
24.7,0
76.3,0
99.1,0
192.2,0
95.6,0
47.4,0
69.9,0
90.5,0
73.5,0
32.8,0
48.6,0
65.4,0
18.1,0
19.9,0
37.6,0
24.2,0
43.8,0
14.9,0
61.2,0
61.9,0
126.8,0
118.1,0
93.2,0
84.5,0
56.8,0
62.8,0
34.7,0
40.6,0
34.8,0
31.2,0
40.1,0
28.4,0
26,0
27.1,0
112.5,0
90.1,0
22,0
19.9,0
10.4,0
7.1,0
7,0
21.8,0
19,0
75.9,0
78.7,0
25.3,0
90.2,0
264.1,0
134.9,0
111.8,0
67,0
35.3,0
91.9,0
133.9,0
91.2,0
420.9,0
176.7,0
42.7,0
170.3,0
275.5,0
166.8,0
63.3,0
34.1,0
26.1,0
246.2,0
429.9,0
128.6,0
52.3,0
196.8,0
137.1,0
76.3,0
101,0
171.4,0
170.4,0
187.6,0
130.7,0
350.6,0
140.6,0
377.5,0
342.9,0
337.2,0
362.6,0
287.6,0
49.6,0
142.7,0
66.3,0
168,0
185.1,0
179.5,0
120.6,0
80.8,0
123.2,0
68.2,0
92.1,0
62.3,0
548.4,0
518.7,0
465.3,0
58.4,0
121.1,0
96.8,0
107.6,0
111.5,0
49.3,0
123.5,0
68.7,0
42.9,0
78.6,0
60.2,0
89.8,0
111.9,0
93.2,0
24.7,0
27.5,0
29.5,0
36.3,0
48.7,0
21.9,0
27.6,0
24.9,0
18.3,0
27.8,0
30.2,0
28.3,0
26.4,0
21,0
22.4,0
20.6,0
35.8,0
33.1,0
51.3,0
57.5,0
39.7,0
27.5,0
18.5,0
18.7,0
22.7,0
21.7,0
25.6,0
25.8,0
20.3,0
22.3,0
27.6,0
35.7,0
59.6,0
52.2,0
17.9,0
18.8,0
17.3,0
20.6,0
34.8,0
5,0
3,0
5.8,0
29.1,0
18,0
22.9,0
27,0
17.5,0
21.5,0
17.8,0
17.1,0
21.1,0
21.2,0
17.2,0
15.9,0
20.8,0
17.9,0
21.7,0
29.7,0
24.3,0
23.4,0
26.3,0
47.5,0
23.2,0
22.1,0
73.8,0
37.8,0
35.8,0
40,0
19.4,0
18.9,0
19,0
22.1,0
21.3,0
30.3,0
23.9,0
20.2,0
20.6,0
24.5,0
18.6,0
18.9,0
22.7,0
19.9,0
23.6,0
26.8,0
27.1,0
25.5,0
21.8,0
20.6,0
29.8,0
19.7,0
25.2,0
33.7,0
40.2,0
28.5,0
29.7,0
19.6,0
33.6,0
16.2,0
29.2,0
41,0
30.1,0
20.9,0
113.7,0
87.1,0
134.4,0
226,0
325.8,0
163.9,0
1.8,0
0.6,0
7.8,0
12.5,0
223.5,0
241.8,0
263.9,0
437.3,0
190.7,0
393.2,0
430.3,0
449.3,0
376.3,0
459.8,0
422.9,0
505,0
181.7,0
66.4,0
111.9,0
233.3,0
135.4,0
74,0
111.2,0
145.4,0
170,0
157.9,0
153.6,0
64,0
108.5,0
46.3,0
84.2,0
149.2,0
71.8,0
119.3,0
107.7,0
97.7,0
88.1,0
126.8,0
185.2,0
238.8,0
36.4,0
42.2,0
149.8,0
73.9,0
121.3,0
149.7,0
104.2,0
82,0
89.7,0
84.9,0
56,0
34.1,0
41.8,0
14.3,0
85.6,0
75.3,0
18.8,0
88.2,0
79.4,0
88.3,0
44.2,0
99.5,0
113.7,0
75.1,0
218.8,0
106.1,0
50.5,0
18.2,0
43.2,0
123.6,0
135.8,0
144.8,0
69.5,0
158.1,0
134.5,0
50.6,0
5.8,1
5.8,1
5.8,1
5.8,1
5.8,1
5.8,1
5.8,1
5.8,1
5.8,1
5.8,1
4.9,1
4.9,1
4.9,1
4.9,1
4.9,1
4.9,1
4.9,1
4.9,1
4.9,1
4.9,1
4.9,1
4.9,1
23.4,1
23.4,1
23.4,1
23.4,1
23.4,1
23.4,1
23.4,1
23.4,1
23.4,1
23.4,1
23.4,1
23.4,1
38.7,1
38.7,1
38.7,1
38.7,1
38.7,1
38.7,1
38.7,1
38.7,1
38.7,1
38.7,1
38.7,1
38.7,1
15.7,1
15.7,1
15.7,1
15.7,1
15.7,1
15.7,1
15.7,1
15.7,1
15.7,1
15.7,1
15.7,1
15.7,1
17.1,1
17.1,1
17.1,1
17.1,1
17.1,1
17.1,1
17.1,1
17.1,1
17.1,1
17.1,1
17.1,1
17.1,1
13.5,1
13.5,1
13.5,1
13.5,1
13.5,1
13.5,1
13.5,1
13.5,1
13.5,1
13.5,1
13.5,1
13.5,1
14.3,1
14.3,1
14.3,1
14.3,1
14.3,1
14.3,1
14.3,1
14.3,1
14.3,1
14.3,1
14.3,1
14.3,1
26.7,1
26.7,1
26.7,1
26.7,1
26.7,1
26.7,1
26.7,1
26.7,1
26.7,1
26.7,1
26.7,1
26.7,1
19.3,1
19.3,1
19.3,1
19.3,1
19.3,1
19.3,1
19.3,1
19.3,1
19.3,1
19.3,1
19.3,1
19.3,1
29.6,1
29.6,1
29.6,1
29.6,1
29.6,1
29.6,1
29.6,1
29.6,1
29.6,1
29.6,1
29.6,1
29.6,1
20.9,1
20.9,1
20.9,1
20.9,1
20.9,1
20.9,1
20.9,1
20.9,1
20.9,1
20.9,1
20.9,1
20.9,1
23.5,1
23.5,1
23.5,1
23.5,1
23.5,1
23.5,1
23.5,1
23.5,1
23.5,1
23.5,1
23.5,1
23.5,1
19.4,1
19.4,1
19.4,1
19.4,1
19.4,1
19.4,1
19.4,1
19.4,1
19.4,1
19.4,1
19.4,1
19.4,1
19,1
19,1
19,1
19,1
19,1
19,1
19,1
19,1
19,1
19,1
19,1
19,1
21,1
21,1
21,1
21,1
21,1
21,1
21,1
21,1
21,1
21,1
21,1
21,1
62.1,1
62.1,1
62.1,1
62.1,1
62.1,1
62.1,1
62.1,1
62.1,1
62.1,1
62.1,1
62.1,1
62.1,1
51.4,1
51.4,1
51.4,1
51.4,1
51.4,1
51.4,1
51.4,1
51.4,1
51.4,1
51.4,1
51.4,1
51.4,1
78.2,1
78.2,1
78.2,1
78.2,1
78.2,1
78.2,1
78.2,1
78.2,1
78.2,1
78.2,1
78.2,1
78.2,1
61.1,1
61.1,1
61.1,1
61.1,1
61.1,1
61.1,1
61.1,1
61.1,1
61.1,1
61.1,1
61.1,1
61.1,1
47.6,1
47.6,1
47.6,1
47.6,1
47.6,1
47.6,1
47.6,1
47.6,1
47.6,1
47.6,1
47.6,1
47.6,1
30.7,1
30.7,1
30.7,1
30.7,1
30.7,1
30.7,1
30.7,1
30.7,1
30.7,1
30.7,1
30.7,1
30.7,1
39.3,1
39.3,1
39.3,1
39.3,1
39.3,1
39.3,1
39.3,1
39.3,1
39.3,1
39.3,1
39.3,1
39.3,1
47.9,1
47.9,1
47.9,1
47.9,1
47.9,1
47.9,1
47.9,1
47.9,1
47.9,1
47.9,1
47.9,1
47.9,1
76,1
76,1
76,1
76,1
76,1
76,1
76,1
76,1
76,1
76,1
76,1
76,1
43.2,1
43.2,1
43.2,1
43.2,1
43.2,1
43.2,1
43.2,1
43.2,1
43.2,1
43.2,1
43.2,1
43.2,1
35.5,1
35.5,1
35.5,1
35.5,1
35.5,1
35.5,1
35.5,1
35.5,1
35.5,1
35.5,1
35.5,1
35.5,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
15.4,1
15.4,1
15.4,1
15.4,1
15.4,1
15.4,1
15.4,1
15.4,1
15.4,1
15.4,1
15.4,1
15.4,1
46.5,1
46.5,1
46.5,1
46.5,1
46.5,1
46.5,1
46.5,1
46.5,1
46.5,1
46.5,1
46.5,1
46.5,1
26.4,1
26.4,1
26.4,1
26.4,1
26.4,1
26.4,1
26.4,1
26.4,1
26.4,1
26.4,1
26.4,1
26.4,1
16.9,1
16.9,1
16.9,1
16.9,1
16.9,1
16.9,1
16.9,1
16.9,1
16.9,1
16.9,1
16.9,1
16.9,1
36.6,1
36.6,1
36.6,1
36.6,1
36.6,1
36.6,1
36.6,1
36.6,1
36.6,1
36.6,1
36.6,1
36.6,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
30.2,1
30.2,1
30.2,1
30.2,1
30.2,1
30.2,1
30.2,1
30.2,1
30.2,1
30.2,1
30.2,1
30.2,1
1.4,1
1.4,1
1.4,1
1.4,1
1.4,1
1.4,1
1.4,1
1.4,1
1.4,1
1.4,1
1.4,1
1.4,1
0.8,1
0.8,1
0.8,1
0.8,1
0.8,1
0.8,1
0.8,1
0.8,1
0.8,1
0.8,1
0.8,1
0.8,1
7.7,1
7.7,1
7.7,1
7.7,1
7.7,1
7.7,1
7.7,1
7.7,1
7.7,1
7.7,1
7.7,1
7.7,1
18.9,1
18.9,1
18.9,1
18.9,1
18.9,1
18.9,1
18.9,1
18.9,1
18.9,1
18.9,1
18.9,1
18.9,1
4.2,1
4.2,1
4.2,1
4.2,1
4.2,1
4.2,1
4.2,1
4.2,1
4.2,1
4.2,1
4.2,1
4.2,1
7.9,1
7.9,1
7.9,1
7.9,1
7.9,1
7.9,1
7.9,1
7.9,1
7.9,1
7.9,1
7.9,1
7.9,1
3.5,1
3.5,1
3.5,1
3.5,1
3.5,1
3.5,1
3.5,1
3.5,1
3.5,1
3.5,1
3.5,1
3.5,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
7.5,1
7.5,1
7.5,1
7.5,1
7.5,1
7.5,1
7.5,1
7.5,1
7.5,1
7.5,1
7.5,1
7.5,1
16.1,1
16.1,1
16.1,1
16.1,1
16.1,1
16.1,1
16.1,1
16.1,1
16.1,1
16.1,1
16.1,1
16.1,1
7.5,1
7.5,1
7.5,1
7.5,1
7.5,1
7.5,1
7.5,1
7.5,1
7.5,1
7.5,1
7.5,1
7.5,1
1.5,1
1.5,1
1.5,1
1.5,1
1.5,1
1.5,1
1.5,1
1.5,1
1.5,1
1.5,1
1.5,1
1.5,1
14.9,1
14.9,1
14.9,1
14.9,1
14.9,1
14.9,1
14.9,1
14.9,1
14.9,1
14.9,1
14.9,1
14.9,1
3.5,1
